"CUSTOMER_KEY" "year_day" "TOU_CD" "MODEL_ID" "Month" "Day" "Year" "mdy" "predicted_usage" "GEO_KEY" "train_indicator_prediction" "model_indicator_prediction" "week_day" "season" "Actual_Usage" "median_temp" "train_indicator_actual" "model_indicator_actual" "residual" "on_off_peak"
10042974 111 "Summer-Off-Peak" 2 4 21 2013 2013-04-21 17.2573018867925 "AA" "TEST" "Temperature Model" "Sun" "Summer" 6.514 62 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -10.7433018867925 "Off-Peak"
10042974 112 "Summer-On-Peak" 2 4 22 2013 2013-04-22 15.6381605385728 "AA" "TEST" "Temperature Model" "Mon" "Summer" 10.478 66.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -5.16016053857278 "On-Peak"
10042974 113 "Summer-On-Peak" 2 4 23 2013 2013-04-23 15.6381605385728 "AA" "TEST" "Temperature Model" "Tues" "Summer" 8.686 66.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -6.95216053857277 "On-Peak"
10042974 114 "Summer-On-Peak" 2 4 24 2013 2013-04-24 15.6381605385728 "AA" "TEST" "Temperature Model" "Wed" "Summer" 6.513 64.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -9.12516053857277 "On-Peak"
10042974 115 "Summer-On-Peak" 2 4 25 2013 2013-04-25 15.6381605385728 "AA" "TEST" "Temperature Model" "Thurs" "Summer" 9.964 64 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -5.67416053857277 "On-Peak"
10042974 116 "Summer-On-Peak" 2 4 26 2013 2013-04-26 15.6381605385728 "AA" "TEST" "Temperature Model" "Fri" "Summer" 8.143 69 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -7.49516053857277 "On-Peak"
10042974 117 "Summer-Off-Peak" 2 4 27 2013 2013-04-27 17.2573018867925 "AA" "TEST" "Temperature Model" "Sat" "Summer" 10.408 68 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -6.84930188679245 "Off-Peak"
10042974 118 "Summer-Off-Peak" 2 4 28 2013 2013-04-28 17.2573018867925 "AA" "TEST" "Temperature Model" "Sun" "Summer" 7.552 71 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -9.70530188679245 "Off-Peak"
10042974 119 "Summer-On-Peak" 2 4 29 2013 2013-04-29 15.6381605385728 "AA" "TEST" "Temperature Model" "Mon" "Summer" 8.948 70.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -6.69016053857277 "On-Peak"
10042974 120 "Summer-On-Peak" 2 4 30 2013 2013-04-30 15.6381605385728 "AA" "TEST" "Temperature Model" "Tues" "Summer" 10.911 69 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -4.72716053857278 "On-Peak"
10042974 121 "Summer-On-Peak" 2 5 1 2013 2013-05-01 16.7928412346071 "AA" "TEST" "Temperature Model" "Wed" "Summer" 8.76 69.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -8.03284123460713 "On-Peak"
10042974 122 "Summer-On-Peak" 2 5 2 2013 2013-05-02 16.7928412346071 "AA" "TEST" "Temperature Model" "Thurs" "Summer" 8.152 63.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -8.64084123460714 "On-Peak"
10042974 123 "Summer-On-Peak" 2 5 3 2013 2013-05-03 16.7928412346071 "AA" "TEST" "Temperature Model" "Fri" "Summer" 16.411 62.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.381841234607133 "On-Peak"
10042974 124 "Summer-Off-Peak" 2 5 4 2013 2013-05-04 17.2573018867925 "AA" "TEST" "Temperature Model" "Sat" "Summer" 13.879 68.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.37830188679245 "Off-Peak"
10042974 125 "Summer-Off-Peak" 2 5 5 2013 2013-05-05 17.2573018867925 "AA" "TEST" "Temperature Model" "Sun" "Summer" 16.91 61.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.347301886792451 "Off-Peak"
10042974 126 "Summer-On-Peak" 2 5 6 2013 2013-05-06 16.7928412346071 "AA" "TEST" "Temperature Model" "Mon" "Summer" 12.261 59.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -4.53184123460714 "On-Peak"
10042974 127 "Summer-On-Peak" 2 5 7 2013 2013-05-07 16.7928412346071 "AA" "TEST" "Temperature Model" "Tues" "Summer" 12.519 62 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -4.27384123460713 "On-Peak"
10042974 128 "Summer-On-Peak" 2 5 8 2013 2013-05-08 16.7928412346071 "AA" "TEST" "Temperature Model" "Wed" "Summer" 13.526 62.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.26684123460713 "On-Peak"
10042974 129 "Summer-On-Peak" 2 5 9 2013 2013-05-09 16.7928412346071 "AA" "TEST" "Temperature Model" "Thurs" "Summer" 13.181 64 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.61184123460714 "On-Peak"
10042974 130 "Summer-On-Peak" 2 5 10 2013 2013-05-10 16.7928412346071 "AA" "TEST" "Temperature Model" "Fri" "Summer" 13.65 64 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.14284123460713 "On-Peak"
10042974 131 "Summer-Off-Peak" 2 5 11 2013 2013-05-11 17.2573018867925 "AA" "TEST" "Temperature Model" "Sat" "Summer" 12.862 63.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -4.39530188679245 "Off-Peak"
10042974 132 "Summer-Off-Peak" 2 5 12 2013 2013-05-12 17.2573018867925 "AA" "TEST" "Temperature Model" "Sun" "Summer" 16.671 64.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.586301886792452 "Off-Peak"
10042974 133 "Summer-On-Peak" 2 5 13 2013 2013-05-13 16.7928412346071 "AA" "TEST" "Temperature Model" "Mon" "Summer" 15.906 65 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.886841234607134 "On-Peak"
10042974 134 "Summer-On-Peak" 2 5 14 2013 2013-05-14 16.7928412346071 "AA" "TEST" "Temperature Model" "Tues" "Summer" 15.322 64 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.47084123460714 "On-Peak"
10042974 135 "Summer-On-Peak" 2 5 15 2013 2013-05-15 16.7928412346071 "AA" "TEST" "Temperature Model" "Wed" "Summer" 15.325 59 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.46784123460714 "On-Peak"
10042974 136 "Summer-On-Peak" 2 5 16 2013 2013-05-16 16.7928412346071 "AA" "TEST" "Temperature Model" "Thurs" "Summer" 13.908 62.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.88484123460714 "On-Peak"
10042974 137 "Summer-On-Peak" 2 5 17 2013 2013-05-17 16.7928412346071 "AA" "TEST" "Temperature Model" "Fri" "Summer" 16.524 60.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.268841234607134 "On-Peak"
10042974 138 "Summer-Off-Peak" 2 5 18 2013 2013-05-18 17.2573018867925 "AA" "TEST" "Temperature Model" "Sat" "Summer" 14.256 60.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.00130188679245 "Off-Peak"
10042974 139 "Summer-Off-Peak" 2 5 19 2013 2013-05-19 17.2573018867925 "AA" "TEST" "Temperature Model" "Sun" "Summer" 13.354 59 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.90330188679245 "Off-Peak"
10042974 140 "Summer-On-Peak" 2 5 20 2013 2013-05-20 16.7928412346071 "AA" "TEST" "Temperature Model" "Mon" "Summer" 16.304 59.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.488841234607136 "On-Peak"
10042974 141 "Summer-On-Peak" 2 5 21 2013 2013-05-21 16.7928412346071 "AA" "TEST" "Temperature Model" "Tues" "Summer" 20.474 61 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 3.68115876539287 "On-Peak"
10042974 142 "Summer-On-Peak" 2 5 22 2013 2013-05-22 16.7928412346071 "AA" "TEST" "Temperature Model" "Wed" "Summer" 17.638 55 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.845158765392867 "On-Peak"
10042974 143 "Summer-On-Peak" 2 5 23 2013 2013-05-23 16.7928412346071 "AA" "TEST" "Temperature Model" "Thurs" "Summer" 17.448 57 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.655158765392866 "On-Peak"
10042974 144 "Summer-On-Peak" 2 5 24 2013 2013-05-24 16.7928412346071 "AA" "TEST" "Temperature Model" "Fri" "Summer" 17.118 62 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.325158765392864 "On-Peak"
10042974 145 "Summer-Off-Peak" 2 5 25 2013 2013-05-25 17.2573018867925 "AA" "TEST" "Temperature Model" "Sat" "Summer" 21.905 60.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 4.64769811320755 "Off-Peak"
10042974 146 "Summer-Off-Peak" 2 5 26 2013 2013-05-26 17.2573018867925 "AA" "TEST" "Temperature Model" "Sun" "Summer" 19.028 59.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.77069811320755 "Off-Peak"
10042974 147 "Summer-On-Peak" 2 5 27 2013 2013-05-27 16.7928412346071 "AA" "TEST" "Temperature Model" "Mon" "Summer" 17.046 59.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.253158765392865 "On-Peak"
10042974 148 "Summer-On-Peak" 2 5 28 2013 2013-05-28 16.7928412346071 "AA" "TEST" "Temperature Model" "Tues" "Summer" 19.065 60 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 2.27215876539287 "On-Peak"
10042974 149 "Summer-On-Peak" 2 5 29 2013 2013-05-29 16.7928412346071 "AA" "TEST" "Temperature Model" "Wed" "Summer" 14.803 61 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.98984123460713 "On-Peak"
10042974 150 "Summer-On-Peak" 2 5 30 2013 2013-05-30 16.7928412346071 "AA" "TEST" "Temperature Model" "Thurs" "Summer" 17.53 62 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.737158765392866 "On-Peak"
10042974 151 "Summer-On-Peak" 2 5 31 2013 2013-05-31 16.7928412346071 "AA" "TEST" "Temperature Model" "Fri" "Summer" 19.771 65 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 2.97815876539287 "On-Peak"
10042974 152 "Summer-Off-Peak" 2 6 1 2013 2013-06-01 17.2573018867925 "AA" "TEST" "Temperature Model" "Sat" "Summer" 16.006 63.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.25130188679245 "Off-Peak"
10042974 153 "Summer-Off-Peak" 2 6 2 2013 2013-06-02 17.2573018867925 "AA" "TEST" "Temperature Model" "Sun" "Summer" 16.882 59 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.37530188679245 "Off-Peak"
10042974 154 "Summer-On-Peak" 2 6 3 2013 2013-06-03 17.6011177218312 "AA" "TEST" "Temperature Model" "Mon" "Summer" 18.152 58.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.550882278168814 "On-Peak"
10042974 155 "Summer-On-Peak" 2 6 4 2013 2013-06-04 17.6011177218312 "AA" "TEST" "Temperature Model" "Tues" "Summer" 20.808 60.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 3.20688227816881 "On-Peak"
10042974 156 "Summer-On-Peak" 2 6 5 2013 2013-06-05 17.6011177218312 "AA" "TEST" "Temperature Model" "Wed" "Summer" 21.286 59 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 3.68488227816881 "On-Peak"
10042974 157 "Summer-On-Peak" 2 6 6 2013 2013-06-06 17.6011177218312 "AA" "TEST" "Temperature Model" "Thurs" "Summer" 21.725 60.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 4.12388227816881 "On-Peak"
10042974 158 "Summer-On-Peak" 2 6 7 2013 2013-06-07 17.6011177218312 "AA" "TEST" "Temperature Model" "Fri" "Summer" 17.448 65.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.153117721831187 "On-Peak"
10042974 159 "Summer-Off-Peak" 2 6 8 2013 2013-06-08 17.2573018867925 "AA" "TEST" "Temperature Model" "Sat" "Summer" 15.776 61.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.48130188679245 "Off-Peak"
10042974 160 "Summer-Off-Peak" 2 6 9 2013 2013-06-09 17.2573018867925 "AA" "TEST" "Temperature Model" "Sun" "Summer" 16.048 59 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.20930188679245 "Off-Peak"
10042974 161 "Summer-On-Peak" 2 6 10 2013 2013-06-10 17.6011177218312 "AA" "TEST" "Temperature Model" "Mon" "Summer" 17.607 61 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.00588227816881215 "On-Peak"
10042974 162 "Summer-On-Peak" 2 6 11 2013 2013-06-11 17.6011177218312 "AA" "TEST" "Temperature Model" "Tues" "Summer" 17.661 59 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.0598822781688142 "On-Peak"
10042974 163 "Summer-On-Peak" 2 6 12 2013 2013-06-12 17.6011177218312 "AA" "TEST" "Temperature Model" "Wed" "Summer" 18.682 56 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.08088227816881 "On-Peak"
10042974 164 "Summer-On-Peak" 2 6 13 2013 2013-06-13 17.6011177218312 "AA" "TEST" "Temperature Model" "Thurs" "Summer" 19.015 60.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.41388227816881 "On-Peak"
10042974 165 "Summer-On-Peak" 2 6 14 2013 2013-06-14 17.6011177218312 "AA" "TEST" "Temperature Model" "Fri" "Summer" 16.311 60.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.29011772183119 "On-Peak"
10042974 166 "Summer-Off-Peak" 2 6 15 2013 2013-06-15 17.2573018867925 "AA" "TEST" "Temperature Model" "Sat" "Summer" 16.413 59.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.844301886792451 "Off-Peak"
10042974 167 "Summer-Off-Peak" 2 6 16 2013 2013-06-16 17.2573018867925 "AA" "TEST" "Temperature Model" "Sun" "Summer" 16.89 57.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.36730188679245 "Off-Peak"
10042974 168 "Summer-On-Peak" 2 6 17 2013 2013-06-17 17.6011177218312 "AA" "TEST" "Temperature Model" "Mon" "Summer" 19.321 55.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.71988227816881 "On-Peak"
10042974 169 "Summer-On-Peak" 2 6 18 2013 2013-06-18 17.6011177218312 "AA" "TEST" "Temperature Model" "Tues" "Summer" 16.151 56.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.45011772183119 "On-Peak"
10042974 170 "Summer-On-Peak" 2 6 19 2013 2013-06-19 17.6011177218312 "AA" "TEST" "Temperature Model" "Wed" "Summer" 13.306 54.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -4.29511772183119 "On-Peak"
10042974 171 "Summer-On-Peak" 2 6 20 2013 2013-06-20 17.6011177218312 "AA" "TEST" "Temperature Model" "Thurs" "Summer" 13.994 55 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.60711772183119 "On-Peak"
10042974 172 "Summer-On-Peak" 2 6 21 2013 2013-06-21 17.6011177218312 "AA" "TEST" "Temperature Model" "Fri" "Summer" 16.068 54.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.53311772183119 "On-Peak"
10042974 173 "Summer-Off-Peak" 2 6 22 2013 2013-06-22 17.2573018867925 "AA" "TEST" "Temperature Model" "Sat" "Summer" 13.205 51 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -4.05230188679245 "Off-Peak"
10042974 174 "Summer-Off-Peak" 2 6 23 2013 2013-06-23 17.2573018867925 "AA" "TEST" "Temperature Model" "Sun" "Summer" 16.997 51.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.260301886792451 "Off-Peak"
10042974 175 "Summer-On-Peak" 2 6 24 2013 2013-06-24 17.6011177218312 "AA" "TEST" "Temperature Model" "Mon" "Summer" 15.76 53 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.84111772183119 "On-Peak"
10042974 176 "Summer-On-Peak" 2 6 25 2013 2013-06-25 17.6011177218312 "AA" "TEST" "Temperature Model" "Tues" "Summer" 20.016 56 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 2.41488227816881 "On-Peak"
10042974 177 "Summer-On-Peak" 2 6 26 2013 2013-06-26 17.6011177218312 "AA" "TEST" "Temperature Model" "Wed" "Summer" 18.141 59.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.539882278168811 "On-Peak"
10042974 178 "Summer-On-Peak" 2 6 27 2013 2013-06-27 17.6011177218312 "AA" "TEST" "Temperature Model" "Thurs" "Summer" 15.941 60.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.66011772183119 "On-Peak"
10042974 179 "Summer-On-Peak" 2 6 28 2013 2013-06-28 17.6011177218312 "AA" "TEST" "Temperature Model" "Fri" "Summer" 14.125 58 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.47611772183119 "On-Peak"
10042974 180 "Summer-Off-Peak" 2 6 29 2013 2013-06-29 17.2573018867925 "AA" "TEST" "Temperature Model" "Sat" "Summer" 14.939 56.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.31830188679245 "Off-Peak"
10042974 181 "Summer-Off-Peak" 2 6 30 2013 2013-06-30 17.2573018867925 "AA" "TEST" "Temperature Model" "Sun" "Summer" 17.285 57.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.0276981132075491 "Off-Peak"
10042974 182 "Summer-On-Peak" 2 7 1 2013 2013-07-01 17.6011177218312 "AA" "TEST" "Temperature Model" "Mon" "Summer" 16.481 58 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.12011772183119 "On-Peak"
10042974 183 "Summer-On-Peak" 2 7 2 2013 2013-07-02 17.6011177218312 "AA" "TEST" "Temperature Model" "Tues" "Summer" 16.927 58 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.674117721831188 "On-Peak"
10042974 184 "Summer-On-Peak" 2 7 3 2013 2013-07-03 17.6011177218312 "AA" "TEST" "Temperature Model" "Wed" "Summer" 15.241 57.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.36011772183119 "On-Peak"
10042974 185 "Summer-On-Peak" 2 7 4 2013 2013-07-04 17.6011177218312 "AA" "TEST" "Temperature Model" "Thurs" "Summer" 17.328 60.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.273117721831188 "On-Peak"
10042974 186 "Summer-On-Peak" 2 7 5 2013 2013-07-05 17.6011177218312 "AA" "TEST" "Temperature Model" "Fri" "Summer" 13.921 62.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -3.68011772183119 "On-Peak"
10042974 187 "Summer-Off-Peak" 2 7 6 2013 2013-07-06 17.2573018867925 "AA" "TEST" "Temperature Model" "Sat" "Summer" 16.469 54.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.78830188679245 "Off-Peak"
10042974 188 "Summer-Off-Peak" 2 7 7 2013 2013-07-07 17.2573018867925 "AA" "TEST" "Temperature Model" "Sun" "Summer" 17.434 55.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.17669811320755 "Off-Peak"
10042974 189 "Summer-On-Peak" 2 7 8 2013 2013-07-08 17.6011177218312 "AA" "TEST" "Temperature Model" "Mon" "Summer" 22.306 56 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 4.70488227816881 "On-Peak"
10042974 190 "Summer-On-Peak" 2 7 9 2013 2013-07-09 17.6011177218312 "AA" "TEST" "Temperature Model" "Tues" "Summer" 17.826 52 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.224882278168813 "On-Peak"
10042974 191 "Summer-On-Peak" 2 7 10 2013 2013-07-10 17.6011177218312 "AA" "TEST" "Temperature Model" "Wed" "Summer" 19.083 54.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.48188227816881 "On-Peak"
10042974 192 "Summer-On-Peak" 2 7 11 2013 2013-07-11 17.6011177218312 "AA" "TEST" "Temperature Model" "Thurs" "Summer" 17.095 56 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.506117721831188 "On-Peak"
10042974 193 "Summer-On-Peak" 2 7 12 2013 2013-07-12 17.6011177218312 "AA" "TEST" "Temperature Model" "Fri" "Summer" 20.733 57.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 3.13188227816881 "On-Peak"
10042974 194 "Summer-Off-Peak" 2 7 13 2013 2013-07-13 17.2573018867925 "AA" "TEST" "Temperature Model" "Sat" "Summer" 18.429 55 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.17169811320755 "Off-Peak"
10042974 195 "Summer-Off-Peak" 2 7 14 2013 2013-07-14 17.2573018867925 "AA" "TEST" "Temperature Model" "Sun" "Summer" 15.526 56.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.73130188679245 "Off-Peak"
10042974 196 "Summer-On-Peak" 2 7 15 2013 2013-07-15 17.6011177218312 "AA" "TEST" "Temperature Model" "Mon" "Summer" 14.774 61.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.82711772183119 "On-Peak"
10042974 197 "Summer-On-Peak" 2 7 16 2013 2013-07-16 17.6011177218312 "AA" "TEST" "Temperature Model" "Tues" "Summer" 17.561 64.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.0401177218311872 "On-Peak"
10042974 198 "Summer-On-Peak" 2 7 17 2013 2013-07-17 17.6011177218312 "AA" "TEST" "Temperature Model" "Wed" "Summer" 18.871 65.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.26988227816881 "On-Peak"
10042974 199 "Summer-On-Peak" 2 7 18 2013 2013-07-18 17.6011177218312 "AA" "TEST" "Temperature Model" "Thurs" "Summer" 13.331 64.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -4.27011772183119 "On-Peak"
10042974 200 "Summer-On-Peak" 2 7 19 2013 2013-07-19 17.6011177218312 "AA" "TEST" "Temperature Model" "Fri" "Summer" 17.171 64 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.430117721831188 "On-Peak"
10042974 201 "Summer-Off-Peak" 2 7 20 2013 2013-07-20 17.2573018867925 "AA" "TEST" "Temperature Model" "Sat" "Summer" 15.891 63.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.36630188679245 "Off-Peak"
10042974 202 "Summer-Off-Peak" 2 7 21 2013 2013-07-21 17.2573018867925 "AA" "TEST" "Temperature Model" "Sun" "Summer" 15.731 54 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.52630188679245 "Off-Peak"
10042974 203 "Summer-On-Peak" 2 7 22 2013 2013-07-22 17.6011177218312 "AA" "TEST" "Temperature Model" "Mon" "Summer" 18.507 55.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.905882278168814 "On-Peak"
10042974 204 "Summer-On-Peak" 2 7 23 2013 2013-07-23 17.6011177218312 "AA" "TEST" "Temperature Model" "Tues" "Summer" 21.349 54.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 3.74788227816881 "On-Peak"
10042974 205 "Summer-On-Peak" 2 7 24 2013 2013-07-24 17.6011177218312 "AA" "TEST" "Temperature Model" "Wed" "Summer" 21.322 56.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 3.72088227816881 "On-Peak"
10042974 206 "Summer-On-Peak" 2 7 25 2013 2013-07-25 17.6011177218312 "AA" "TEST" "Temperature Model" "Thurs" "Summer" 18.189 56 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.587882278168813 "On-Peak"
10042974 207 "Summer-On-Peak" 2 7 26 2013 2013-07-26 17.6011177218312 "AA" "TEST" "Temperature Model" "Fri" "Summer" 17.882 57.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.280882278168814 "On-Peak"
10042974 208 "Summer-Off-Peak" 2 7 27 2013 2013-07-27 17.2573018867925 "AA" "TEST" "Temperature Model" "Sat" "Summer" 14.328 55.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.92930188679245 "Off-Peak"
10042974 209 "Summer-Off-Peak" 2 7 28 2013 2013-07-28 17.2573018867925 "AA" "TEST" "Temperature Model" "Sun" "Summer" 16.635 56.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.622301886792449 "Off-Peak"
10042974 210 "Summer-On-Peak" 2 7 29 2013 2013-07-29 17.6011177218312 "AA" "TEST" "Temperature Model" "Mon" "Summer" 16.223 62 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -1.37811772183119 "On-Peak"
10042974 211 "Summer-On-Peak" 2 7 30 2013 2013-07-30 17.6011177218312 "AA" "TEST" "Temperature Model" "Tues" "Summer" 23.502 61.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 5.90088227816881 "On-Peak"
10042974 212 "Summer-On-Peak" 2 7 31 2013 2013-07-31 17.6011177218312 "AA" "TEST" "Temperature Model" "Wed" "Summer" 16.777 60 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -0.824117721831186 "On-Peak"
10042974 213 "Summer-On-Peak" 2 8 1 2013 2013-08-01 17.023777373814 "AA" "TEST" "Temperature Model" "Thurs" "Summer" 18.119 57 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 1.09522262618599 "On-Peak"
10042974 214 "Summer-On-Peak" 2 8 2 2013 2013-08-02 17.023777373814 "AA" "TEST" "Temperature Model" "Fri" "Summer" 14.467 58.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -2.55677737381401 "On-Peak"
10042974 215 "Summer-Off-Peak" 2 8 3 2013 2013-08-03 17.2573018867925 "AA" "TEST" "Temperature Model" "Sat" "Summer" 18.111 59 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 0.85369811320755 "Off-Peak"
10042974 216 "Summer-Off-Peak" 2 8 4 2013 2013-08-04 17.2573018867925 "AA" "TEST" "Temperature Model" "Sun" "Summer" 20.085 60 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 2.82769811320755 "Off-Peak"
10042974 217 "Summer-On-Peak" 2 8 5 2013 2013-08-05 17.023777373814 "AA" "TEST" "Temperature Model" "Mon" "Summer" 19.454 59.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 2.43022262618599 "On-Peak"
10042974 218 "Summer-On-Peak" 2 8 6 2013 2013-08-06 17.023777373814 "AA" "TEST" "Temperature Model" "Tues" "Summer" 12.3 64 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -4.72377737381401 "On-Peak"
10042974 219 "Summer-On-Peak" 2 8 7 2013 2013-08-07 17.023777373814 "AA" "TEST" "Temperature Model" "Wed" "Summer" 12.455 57.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" -4.56877737381401 "On-Peak"
10042974 220 "Summer-On-Peak" 2 8 8 2013 2013-08-08 17.023777373814 "AA" "TEST" "Temperature Model" "Thurs" "Summer" 19.605 52.5 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 2.58122262618599 "On-Peak"
10042974 221 "Summer-On-Peak" 2 8 9 2013 2013-08-09 17.023777373814 "AA" "TEST" "Temperature Model" "Fri" "Summer" 20.584 54 "ACTUAL_Usage" "ACTUAL_Usage_Baseline" 3.56022262618599 "On-Peak"
